0,2
1,2
2,4
3,2
4,2
5,2
6,2
7,2
8,0
9,10
10,2
11,2
12,9.5
13,6
14,10
15,6
16,11.5
17,6
18,2
19,8
20,6
21,8.5
22,14
23,2
24,0
25,2
26,4
27,10
28,15.5
29,6
30,1.5
31,6
32,6
33,6
34,6
35,2
36,6
37,29.5
38,36.5
39,2
40,2
41,21
42,2
43,2
44,2
45,2
46,2
47,30.5
48,6
49,2
50,2
51,19
52,6
53,62.5
54,2
55,0
56,53.5
57,2
58,2
59,15
60,0
61,12
62,10
63,10
64,34
65,10
66,10
67,4
68,2
69,12
70,7.5
71,6
72,68
73,25
74,6
75,19.5
76,15.5
77,15.5
78,35
79,6
80,10
81,55
82,9
83,34.5
84,0
85,59
86,2
87,2
88,4
89,14
90,22.5
91,4
92,10
93,8.5
94,4
95,8.5
96,51
97,9
98,4
99,47
100,69
101,6
102,8
103,64
104,52.5
105,96
106,7
107,12
108,15
109,6
110,2
111,123
112,0
113,1.5
114,2
115,2
116,2
117,2
118,2
119,0
120,2
121,2
122,0
123,135.5
124,6
125,18.5
126,14
127,60.5
128,5
129,8
130,64.5
131,15.5
132,14
133,77.5
134,21.5
135,2
136,2
137,2
138,4
139,0
140,69.5
141,0
142,97
143,2
144,10
145,6
146,19
147,44.5
148,10
149,10
150,6
151,10
152,6
153,2
154,14
155,20
156,5.5
157,2
158,30
159,2
160,38
161,4
162,20
163,0
164,0
165,6
166,6
167,6
168,121.5
169,6
170,34.5
171,73
172,6
173,5.5
174,86.5
175,2
176,24.5
177,0
178,143
179,2
180,2
181,2
182,2
183,2
184,4
185,2
186,2
187,0
188,4
189,71
190,183.5
191,6
192,6
193,8.5
194,66.5
195,27.5
196,4
197,2
198,34.5
199,16.5
200,6
201,12
202,1
203,0
204,0
205,4
206,10
207,6
208,47
209,2
210,75
211,44.5
212,4
213,26
214,73.5
215,11.5
216,2
217,11.5
218,2
219,2
220,2
221,6
222,42
223,139
224,76
225,8.5
226,77
227,6
228,21
229,6
230,14
231,10
232,6
233,14
234,11
235,25.5
236,5.5
237,137
238,52.5
239,10
240,187
241,16.5
242,146
243,15.5
244,4
245,2
246,2
247,194.5
248,123.5
249,76
250,2
251,6
252,6
253,24.5
254,32.5
255,6
256,6
257,87.5
258,23.5
259,8
260,21
261,2
262,0
263,97
264,21.5
265,10
266,4
267,105
268,19.5
269,6
270,22.5
271,23
272,50
273,6
274,11.5
275,55
276,13
277,32
278,29
279,184.5
280,0
281,2
282,15.5
283,2
284,2
285,2
286,2
287,2
288,2
289,10
290,10
291,47
292,2
293,10
294,38.5
295,45.5
296,6
297,14
298,81
299,2
300,2
301,127
302,2
303,2
304,2
305,2
306,9.5
307,69.5
308,26
309,6
310,17.5
311,19
312,5
313,16
314,2
315,6
316,12.5
317,25
318,159.5
319,6
320,14
321,2
322,114.5
323,2
324,2
325,12.5
326,6
327,305.5
328,53
329,10
330,18
331,119.5
332,10
333,13.5
334,6
335,7
336,139
337,6
338,35.5
339,6
340,6
341,4
342,7
343,11.5
344,26
345,0
346,2
347,2
348,2
349,0
350,14.5
351,14
352,84
353,60.5
354,6
355,6
356,2
357,6
358,12
359,10
360,2
361,88
362,143.5
363,42
364,0
365,9
366,0
367,2
368,2
369,2
370,6
371,7.5
372,22
373,31
374,4
375,102
376,117.5
377,64.5
378,2
379,4
380,2
381,6
382,290
383,127.5
384,24
385,104
386,7.5
387,12.5
388,6
389,10
390,25
391,3
392,2
393,2
394,4
395,0
396,2
397,2
398,36
399,42
400,15.5
401,57.5
402,6
403,14
404,26
405,15.5
406,6
407,0
408,2
409,0
410,82.5
411,2
412,0
413,34.5
414,221
415,2
416,7
417,25.5
418,60
419,6
420,10
421,23
422,63
423,0
424,0
425,4
426,0
427,390.5
428,168.5
429,29
430,19
431,10
432,276
433,18
434,21.5
435,117
436,504
437,0
438,86
439,2
440,2
441,2
442,2
443,4
444,2
445,2
446,2
447,11
448,2
449,12.5
450,9
451,6
452,135
453,53.5
454,6
455,4
456,10
457,319.5
458,51
459,2
460,2
461,2
462,2
463,2
464,2.5
465,19.5
466,10
467,37
468,131
469,28.5
470,10
471,130.5
472,40
473,6
474,12
475,80
476,222.5
477,152
478,2
479,84
480,2
481,28.5
482,0
483,2
484,0
485,0
486,19.5
487,45.5
488,10
489,94
490,11
491,30
492,10
493,182
494,157
495,10
496,10
497,503
498,2
499,195.5
500,48.5
501,0
502,28
503,7.5
504,0
505,180.5
506,2
507,6
508,19.5
509,30.5
510,17
511,59.5
512,14
513,10
514,589.5
515,6
516,159
517,0
518,33.5
519,0.5
520,0
521,245
522,26.5
523,223
524,11
525,27.5
526,26
527,6
528,6
529,6
530,6
531,11
532,6
533,6
534,42
535,232
536,3.5
537,479.5
538,40
539,0
540,0
541,2
542,130
543,2
544,2
545,12
546,4
547,6
548,2
549,7
550,2
551,43.5
552,11
553,10
554,22
555,6
556,109.5
557,2
558,0
559,2
560,23
561,36.5
562,548.5
563,6
564,41.5
565,6
566,84.5
567,60.5
568,6
569,8.5
570,4
571,159
572,41
573,87.5
574,19.5
575,1.5
576,2
577,53.5
578,2
579,2
580,2
581,2
582,0
583,0
584,4
585,136.5
586,6
587,7
588,14
589,7
590,0
591,41
592,10
593,80.5
594,110
595,10
596,10
597,55.5
598,34
599,0
600,2
601,2
602,6
603,77.5
604,6
605,44
606,6
607,65.5
608,19
609,14
610,6
611,6
612,22.5
613,0
614,2
615,0
616,63.5
617,9
618,2
619,2
620,5.5
621,2
622,2
623,2
624,4.5
625,2
626,305
627,165.5
628,6
629,47.5
630,6
631,25.5
632,33
633,7
634,10
635,34.5
636,36.5
637,6
638,44
639,8
640,0
641,2
642,2
643,4
644,16.5
645,0
646,191.5
647,22.5
648,15.5
649,6
650,24
651,19
652,15.5
653,403.5
654,1.5
655,855
656,11
657,8
658,2
659,0
660,13.5
661,2
662,176
663,68
664,9
665,268.5
666,98
667,193
668,6
669,6
670,2
671,6
672,29.5
673,8.5
674,80.5
675,56
676,2
677,1.5
678,0
679,0
680,4
681,2
682,0
683,6
684,6
685,6
686,19
687,33.5
688,10
689,34
690,6
691,4
692,6
693,0
694,80.5
695,0
696,36
697,0
698,27
699,2
700,2
701,2
702,25
703,2
704,2
705,0
706,59
707,2
708,91
709,6
710,192.5
711,32.5
712,16.5
713,10
714,259
715,120
716,4
717,8.5
718,4
719,19
720,26
721,92.5
722,2
723,0
724,2
725,2
726,2
727,2
728,0.5
729,0
730,2
731,0
732,2
733,82
734,11.5
735,2
736,35
737,46
738,6
739,6
740,13.5
741,187
742,323.5
743,363
744,6
745,17
746,124
747,2
748,0
749,0
750,2
751,2
752,2
753,2
754,4
755,2
756,5.5
757,4
758,67.5
759,93
760,111
761,6
762,133
763,6
764,75
765,6
766,15.5
767,41
768,44
769,2
770,143.5
771,47
772,12
773,6
774,25
775,2
776,10
777,2
778,0
779,2
780,0
781,6
782,27
783,6
784,9
785,2
786,9
787,14
788,40.5
789,188
790,6
791,19.5
792,39.5
793,152
794,2
795,2
796,6
797,10
798,12
799,89.5
800,2
801,19.5
802,6
803,42
804,115.5
805,0
806,0
807,2
808,2
809,2
810,68
811,2
812,29.5
813,4
814,2
815,4
816,6
817,4
818,91.5
819,73.5
820,4
821,12
822,80.5
823,6
824,197
825,31
826,92
827,6
828,152
829,2
830,0
831,29
832,113
833,605.5
834,170
835,6
836,88.5
837,24
838,14
839,10
840,51
841,4
842,6
843,24.5
844,93.5
845,78.5
846,6
847,10
848,20.5
849,160
850,139
851,4
852,10
853,84
854,18.5
855,2
856,2
857,6
858,10
859,32.5
860,21
861,2
862,7
863,188.5
864,15.5
865,4
866,2
867,2
868,6
869,117
870,6
871,160.5
872,10
873,14
874,98.5
875,4
876,10
877,15.5
878,30
879,10
880,6
881,100
882,36.5
883,238.5
884,2
885,0
886,2
887,0
888,34.5
889,2
890,14
891,18.5
892,10
893,54
894,6
895,28
896,69
897,51.5
898,17
899,4
900,2
901,2
902,112
903,128
904,12
905,2
906,50.5
907,74.5
908,165.5
909,290.5
910,46.5
911,6
912,22.5
913,2
914,0
915,2
916,71.5
917,15.5
918,2
919,2
920,2
921,2
922,2
923,2
924,2
925,10
926,34
927,193.5
928,55
929,83
930,12
931,59.5
932,12
933,8
934,6
935,4
936,19
937,6
938,193
939,149.5
940,6
941,78
942,6
943,85.5
944,34.5
945,2
946,20
947,12
948,0
949,10.5
950,4
951,4
952,4
953,2
954,44.5
955,6
956,265.5
957,6
958,23.5
959,38.5
960,6
961,8.5
962,11.5
963,6
964,4
965,10
966,6
967,29.5
968,10
969,11.5
970,0
971,4.5
972,4
973,2
974,11.5
975,2
976,2
977,99.5
978,0
979,257.5
980,10
981,12
982,11.5
983,47.5
984,8
985,4
986,11.5
987,2
988,14
989,23
990,2
991,4
992,0
993,50
994,8.5
995,27
996,148
997,0
998,9
999,4
1000,6
1001,27.5
1002,143
1003,79.5
1004,10
1005,33
1006,2
1007,27.5
1008,31
1009,6
1010,10
1011,126
1012,165.5
1013,6
1014,12
1015,2
1016,2
1017,2
1018,14
1019,141
1020,54
1021,28
1022,2
1023,31
1024,2
1025,5
1026,15.5
1027,53.5
1028,44
1029,59.5
1030,71
1031,6
1032,14
1033,5.5
1034,2
1035,2
1036,2
1037,2
1038,2
1039,2
1040,35
1041,6
1042,6
1043,2
1044,10
1045,151.5
1046,2
1047,6
1048,4
1049,194
1050,2
1051,2
1052,455
1053,2
1054,14
1055,201.5
1056,10
1057,2
1058,6
1059,10
1060,31.5
1061,51.5
1062,7
1063,11
1064,172.5
1065,10
1066,0
1067,2
1068,2
1069,95
1070,120.5
1071,6
1072,10
1073,97.5
1074,17
1075,23
1076,5.5
1077,4
1078,2
1079,2
1080,0
1081,2
1082,2
1083,0
1084,2
1085,171
1086,1
1087,15
1088,8.5
1089,40.5
1090,99.5
1091,6
1092,125.5
1093,28
1094,252.5
1095,147
1096,57
1097,15.5
1098,2
1099,2
1100,8
1101,0
1102,0
1103,0
1104,4
1105,2
1106,2
1107,85.5
1108,10
1109,124.5
1110,6
1111,10
1112,10
1113,164
1114,2
1115,10
1116,6
1117,35
1118,6
1119,0
1120,2
1121,111.5
1122,2
1123,234.5
1124,55.5
1125,6
1126,52
1127,2
1128,2
1129,6
1130,10
1131,14
1132,65
1133,0
1134,0
1135,0
1136,10
1137,5.5
1138,0
1139,8.5
1140,14
1141,135
1142,6
1143,117.5
1144,30.5
1145,1
1146,0
1147,5
1148,2
1149,6
1150,68.5
1151,12
1152,30
1153,14
1154,30
1155,31
1156,161.5
1157,38.5
1158,8
1159,2
1160,2
1161,0
1162,4
1163,2
1164,2
1165,19.5
1166,0
1167,23.5
1168,24.5
1169,7.5
1170,61
1171,177
1172,2
1173,10
1174,4
1175,13.5
1176,446.5
1177,11.5
1178,31
1179,112.5
1180,19.5
1181,8
1182,0
1183,2
1184,2
1185,2
1186,21
1187,20
1188,2
1189,4
1190,10
1191,294.5
1192,6
1193,6
1194,6
1195,102
1196,45.5
1197,8.5
1198,6
1199,15.5
1200,11.5
1201,10
1202,5.5
1203,21
1204,18.5
1205,1.5
1206,2
1207,2
1208,164
1209,2
1210,2
1211,2
1212,2
1213,4
1214,70
1215,2
1216,2
1217,13.5
1218,6
1219,12
1220,18
1221,23
1222,180.5
1223,237.5
1224,46.5
1225,47
1226,10
1227,4
1228,10
1229,6
1230,2
1231,4
1232,11
1233,6
1234,95
1235,2
1236,134
1237,371
1238,7.5
1239,2
1240,2
1241,61
1242,49
1243,2
1244,2
1245,19
1246,2
1247,2
1248,2
1249,2
1250,46.5
1251,0
1252,2
1253,10
1254,13
1255,10
1256,35
1257,2
1258,2
1259,2
1260,34
1261,2
1262,2
1263,2
1264,4
1265,2
1266,2
1267,96
1268,4
1269,13.5
1270,0
1271,0
1272,2
1273,6
1274,485.5
1275,7.5
1276,19.5
1277,567.5
1278,34.5
1279,26.5
1280,63
1281,15.5
1282,6
1283,2
1284,14.5
1285,6
1286,7
1287,2
1288,0
1289,28.5
1290,0
1291,0
1292,15
1293,10
1294,501
1295,8
1296,10
1297,4
1298,6
1299,14
1300,10
1301,362
1302,6
1303,0
1304,0
1305,20.5
1306,2
1307,0
1308,0
1309,0.5
1310,17.5
1311,2.5
1312,14
1313,19
1314,10
1315,14
1316,0
1317,10
1318,38.5
1319,18
1320,109.5
1321,247
1322,88
1323,2
1324,1617.5
1325,6
1326,10
1327,15
1328,0
1329,0
1330,2
1331,4
1332,2
1333,2
1334,4
1335,2
1336,0
1337,6
1338,61.5
1339,10
1340,48.5
1341,49
1342,28.5
1343,2
1344,6
1345,10
1346,71
1347,64.5
1348,0
1349,8
1350,13
1351,2
1352,2
1353,0
1354,2
1355,5.5
1356,80
1357,6
1358,37
1359,6
1360,22.5
1361,10
1362,40
1363,389.5
1364,22
1365,20
1366,2
1367,179.5
1368,2
1369,2
1370,15.5
1371,6
1372,17.5
1373,15.5
1374,138
1375,0
1376,6
1377,30
1378,59
1379,35.5
1380,6
1381,51
1382,148
1383,117
1384,15.5
1385,2
1386,0
1387,4
1388,4
1389,4
1390,11.5
1391,19
1392,6
1393,10
1394,28.5
1395,36
1396,51.5
1397,21
1398,87.5
1399,10
1400,10
1401,143
1402,15.5
1403,2
1404,73
1405,4
1406,0
1407,4
1408,2
1409,208.5
1410,0
1411,4
1412,6
1413,6
1414,24.5
1415,11
1416,0
1417,11.5
1418,2
1419,2
1420,41.5
1421,12
1422,9
1423,7
1424,6
1425,8
1426,7
1427,2
1428,11.5
1429,6
1430,19
1431,180
1432,6
1433,22.5
1434,337
1435,62
1436,2
1437,2
1438,7.5
1439,2
1440,4
1441,2
1442,6
1443,9
1444,2
1445,6
1446,25.5
1447,2
1448,6
1449,86.5
1450,212.5
1451,0
1452,158
1453,6
1454,0
1455,0
1456,203
1457,6
1458,4
1459,4
1460,10
1461,12.5
1462,6
1463,19.5
1464,41
1465,76
1466,6
1467,70.5
1468,14
1469,15
1470,6
1471,2
1472,2
1473,21.5
1474,2
1475,4
1476,19
1477,295.5
1478,0
1479,2
1480,373
1481,15.5
1482,6
1483,83
1484,2
1485,28.5
1486,4
1487,7.5
1488,6
1489,48.5
1490,28.5
1491,70
1492,1
1493,400
1494,2
1495,2
1496,2
1497,2
1498,4
1499,2
1500,2
1501,10
1502,22.5
1503,10
1504,6
1505,31.5
1506,14
1507,30.5
1508,47
1509,28
1510,129.5
1511,2
1512,2
1513,0
1514,2
1515,2
1516,2
1517,112
1518,12.5
1519,389
1520,188
1521,19
1522,10
1523,20.5
1524,23.5
1525,17.5
1526,6
1527,23
1528,14
1529,10
1530,54
1531,46
1532,182
1533,76
1534,75
1535,28.5
1536,2
1537,0
1538,2
1539,3
1540,2
1541,40.5
1542,0
1543,2
1544,151
1545,2
1546,2
1547,2
1548,13
1549,6
1550,100.5
1551,6
1552,27
1553,130
1554,0
1555,17.5
1556,2
1557,2
1558,4
1559,11.5
1560,209
1561,38.5
1562,2
1563,2
1564,0
1565,4
1566,2
1567,0
1568,110.5
1569,320.5
1570,9
1571,14
1572,10
1573,14.5
1574,12.5
1575,6
1576,9
1577,10
1578,2.5
1579,0
1580,4
1581,0
1582,2
1583,542.5
1584,15.5
1585,10
1586,10
1587,77
1588,6
1589,10
1590,4
1591,21.5
1592,0
1593,1580
1594,39.5
1595,12.5
1596,809
1597,2
1598,2
1599,14
1600,0
1601,20.5
1602,2
1603,4
1604,270
1605,75.5
1606,30.5
1607,45
1608,2
1609,8.5
1610,15.5
1611,6
1612,2
1613,26
1614,6
1615,88.5
1616,122
1617,2
1618,14
1619,2
1620,4
1621,2
1622,2
1623,6
1624,6
1625,39.5
1626,6
1627,6
1628,2
1629,7
1630,41
1631,6
1632,16
1633,29.5
1634,0
1635,1
1636,175.5
1637,0
1638,0
1639,2
1640,0
1641,4
1642,4
1643,8.5
1644,160.5
1645,12.5
1646,6
1647,26.5
1648,8.5
1649,4
1650,14
1651,6
1652,14.5
1653,63.5
1654,6
1655,1420.5
1656,0
1657,21
1658,2
1659,2
1660,10
1661,457
1662,0
1663,6
1664,77.5
1665,6
1666,40
1667,6
1668,30.5
1669,20
1670,4
1671,11
1672,16
1673,2
1674,0
1675,2
1676,4
1677,2
1678,2
1679,4
1680,2
1681,2
1682,7
1683,26.5
1684,10
1685,13.5
1686,58.5
1687,34.5
1688,10
1689,0
1690,2
1691,0
1692,0
1693,0
1694,20.5
1695,50
1696,33
1697,6
1698,6
1699,8.5
1700,26
1701,10
1702,284.5
1703,5.5
1704,23.5
1705,14
1706,40.5
1707,679
1708,13.5
1709,6
1710,15.5
1711,6
1712,102
1713,6
1714,15.5
1715,21.5
1716,4
1717,2
1718,74.5
1719,53.5
1720,12
1721,6
1722,36.5
1723,36.5
1724,6
1725,6
1726,19
1727,0
1728,22.5
1729,51.5
1730,0
1731,2
1732,2
1733,4
1734,281.5
1735,121
1736,10
1737,8.5
1738,24.5
1739,22.5
1740,8
1741,6
1742,80.5
1743,30.5
1744,338.5
1745,112
1746,2
1747,4
1748,4
1749,5
1750,2
1751,2
1752,29
1753,6
1754,4
1755,23
1756,242.5
1757,224.5
1758,12.5
1759,2
1760,11.5
1761,330.5
1762,64
1763,6
1764,11
1765,6
1766,29.5
1767,14.5
1768,6
1769,6
1770,17
1771,67
1772,10
1773,69.5
1774,6
1775,69
1776,2
1777,2
1778,0
1779,4
1780,2
1781,0
1782,655
1783,0
1784,297.5
1785,6
1786,12
1787,22
1788,37.5
1789,61
1790,206
1791,4
1792,2
1793,10
1794,2
1795,0
1796,70.5
1797,6
1798,14
1799,2
1800,17.5
1801,30.5
1802,4
1803,19
1804,49
1805,6
1806,2
1807,24
1808,10
1809,19.5
1810,23
1811,6
1812,5
1813,304
1814,2
1815,2
1816,131.5
1817,172
1818,6
1819,4
1820,82.5
1821,6
1822,10
1823,14
1824,59
1825,12
1826,48
1827,0
1828,2
1829,6
1830,2
1831,565
1832,2
1833,2
1834,2
1835,2
1836,2
1837,245
1838,34
1839,20
1840,4494.5
1841,12.5
1842,12
1843,14
1844,19
1845,2
1846,40.5
1847,10
