0,2
1848,21.5
1849,10
1850,18
1851,28
1852,6
1853,2
1854,2
1855,0
1856,2
1857,2
1858,243.5
1859,2
1860,8.5
1861,6
1862,93
1863,6
1864,18
1865,6
1866,6
1867,6
1868,46.5
1869,21
1870,15.5
1871,6
1872,2
1873,2
1874,2
1875,4
1876,2
1877,52.5
1878,7.5
1879,6
1880,2
1881,14
1882,6
1883,8.5
1884,8.5
1885,48.5
1886,96
1887,26
1888,19
1889,6
1890,2
1891,19
1892,2
1893,1903.5
1894,2
1895,2
1896,2
1897,1176
1898,19
1899,2
1900,10
1901,35.5
1902,41
1903,6
1904,2
1905,26
1906,13
1907,10
1908,48
1909,108
1910,37
1911,51.5
1912,2
1913,156.5
1914,2
1915,2
1916,14
1917,6
1918,83.5
1919,6
1920,14
1921,41.5
1922,7.5
1923,8
1924,32
1925,23
1926,6
1927,2
1928,14
1929,10
1930,10
1931,22.5
1932,6
1933,15.5
1934,0
1935,50
1936,10.5
1937,6
1938,6
1939,16.5
1940,2
1941,1.5
1942,6
1943,7
1944,149.5
1945,0
1946,19
1947,8
1948,29
1949,1358
1950,2
1951,3
1952,212
1953,2
1954,2
1955,2
1956,112.5
1957,107.5
1958,16
1959,0.5
1960,108.5
1961,22
1962,41
1963,35
1964,2
1965,7.5
1966,6
1967,10
1968,6
1969,12
1970,32.5
1971,32
1972,8.5
1973,6
1974,186
1975,6
1976,112
1977,0
1978,13
1979,2
1980,2
1981,2
1982,13.5
1983,2
1984,949.5
1985,10
1986,14
1987,42
1988,8.5
1989,10
1990,24.5
1991,32
1992,6
1993,35.5
1994,6
1995,45.5
1996,10
1997,925
1998,0
1999,2
2000,20.5
2001,2
2002,8
2003,132
2004,0
2005,4
2006,2
2007,2
2008,0
2009,73
2010,98
2011,6
2012,293.5
2013,15.5
2014,120
2015,6
2016,19
2017,6
2018,2
2019,10
2020,6
2021,0
2022,74
2023,2
2024,0
2025,0
2026,2
2027,2
2028,2
2029,2
2030,6
2031,9
2032,22.5
2033,179
2034,6
2035,6
2036,23.5
2037,6
2038,8.5
2039,27.5
2040,94.5
2041,124
2042,2
2043,2
2044,2
2045,2
2046,6
2047,13.5
2048,4
2049,15.5
2050,22.5
2051,10
2052,8.5
2053,22.5
2054,36
2055,12
2056,28.5
2057,6
2058,6
2059,46.5
2060,6
2061,6
2062,6
2063,168
2064,75.5
2065,2
2066,2
2067,2
2068,10
2069,2
2070,6
2071,74
2072,4
2073,39.5
2074,11.5
2075,14
2076,44
2077,10
2078,6
2079,79.5
2080,0
2081,3.5
2082,2
2083,2
2084,12.5
2085,2
2086,6
2087,41.5
2088,4
2089,21.5
2090,7
2091,5.5
2092,6
2093,6
2094,6
2095,26
2096,5.5
2097,127.5
2098,11.5
2099,10
2100,6
2101,22.5
2102,226.5
2103,6
2104,559
2105,0
2106,3.5
2107,112.5
2108,2
2109,10
2110,4
2111,4
2112,78
2113,190.5
2114,68
2115,6
2116,6
2117,10
2118,54
2119,27.5
2120,6
2121,35.5
2122,9.5
2123,6
2124,27
2125,6
2126,62
2127,129.5
2128,26.5
2129,10
2130,18
2131,62.5
2132,8.5
2133,75
2134,2
2135,83.5
2136,10.5
2137,2
2138,2
2139,2.5
2140,16
2141,2
2142,4
2143,6
2144,10
2145,18
2146,6
2147,19
2148,6
2149,2
2150,10
2151,14
2152,14
2153,17.5
2154,19
2155,10
2156,182.5
2157,2
2158,83.5
2159,2
2160,10
2161,4
2162,0
2163,0
2164,2
2165,215.5
2166,6
2167,10
2168,4
2169,6
2170,2
2171,7
2172,13.5
2173,6
2174,15.5
2175,6
2176,6
2177,6
2178,10
2179,30.5
2180,2
2181,2
2182,0
2183,6
2184,28.5
2185,6
2186,6
2187,6
2188,11.5
2189,2
2190,6
2191,176.5
2192,6
2193,14
2194,199
2195,9
2196,2
2197,19.5
2198,2
2199,16
2200,23.5
2201,11
2202,6
2203,21
2204,15.5
2205,24
2206,6
2207,2
2208,19.5
2209,4
2210,47.5
2211,7.5
2212,15.5
2213,0
2214,2
2215,2
2216,21
2217,33
2218,494.5
2219,10
2220,6
2221,9.5
2222,10
2223,130
2224,35
2225,14
2226,12
2227,12.5
2228,9
2229,10
2230,10
2231,42
2232,28
2233,0
2234,2
2235,2
2236,68.5
2237,0
2238,4
2239,2
2240,19
2241,4
2242,909
2243,594
2244,469
2245,10
2246,6
2247,29.5
2248,14
2249,26
2250,23
2251,86.5
2252,11.5
2253,36
2254,28
2255,31.5
2256,32.5
2257,12
2258,19
2259,20
2260,6
2261,60.5
2262,6
2263,5
2264,49.5
2265,2
2266,0
2267,26.5
2268,6
2269,92
2270,6
2271,6
2272,10
2273,15.5
2274,19
2275,6
2276,4
2277,72.5
2278,13
2279,4
2280,2
2281,23.5
2282,59
2283,14.5
2284,26
2285,2
2286,17.5
2287,2
2288,26
2289,31.5
2290,263.5
2291,6
2292,6
2293,7
2294,6
2295,2
2296,2
2297,20
2298,0
2299,2
2300,2
2301,2
2302,0
2303,88.5
2304,623.5
2305,6
2306,6
2307,10
2308,29.5
2309,10
2310,51.5
2311,6
2312,18
2313,6
2314,48
2315,232
2316,6
2317,13
2318,180
2319,191
2320,173.5
2321,6
2322,2
2323,2
2324,11.5
2325,2
2326,4
2327,2
2328,0
2329,2
2330,4
2331,102
2332,14
2333,84
2334,6
2335,49
2336,6
2337,10
2338,6
2339,41.5
2340,281.5
2341,99
2342,2
2343,2
2344,0
2345,0
2346,0
2347,2
2348,0
2349,787.5
2350,6
2351,6
2352,37
2353,9
2354,4
2355,19.5
2356,19
2357,6
2358,6
2359,10
2360,27.5
2361,10
2362,10
2363,6
2364,18
2365,7
2366,336.5
2367,2
2368,2
2369,2
2370,2
2371,2
2372,0
2373,2
2374,22.5
2375,12.5
2376,4
2377,10
2378,10
2379,19
2380,10
2381,7.5
2382,6
2383,117
2384,24.5
2385,26
2386,27
2387,6
2388,17.5
2389,67
2390,42.5
2391,19
2392,6
2393,2
2394,11
2395,1
2396,2
2397,2
2398,2
2399,2
2400,6
2401,6
2402,6
2403,6
2404,11.5
2405,22.5
2406,6
2407,6
2408,64.5
2409,144
2410,90.5
2411,2
2412,5.5
2413,4
2414,40.5
2415,4
2416,6
2417,2
2418,10
2419,14
2420,184.5
2421,70
2422,18
2423,0
2424,14
2425,21
2426,92.5
2427,42
2428,15.5
2429,0
2430,2
2431,0
2432,118.5
2433,10
2434,61
2435,131.5
2436,37.5
2437,14
2438,11.5
2439,10
2440,6
2441,113.5
2442,125
2443,6
2444,88.5
2445,2
2446,2
2447,5.5
2448,260.5
2449,14
2450,15.5
2451,41
2452,6
2453,58
2454,10
2455,24
2456,14
2457,10
2458,77
2459,6
2460,19
2461,2
2462,0
2463,511
2464,2
2465,0
2466,2
2467,4
2468,38
2469,4
2470,6
2471,4
2472,6
2473,16.5
2474,6
2475,2
2476,19.5
2477,26
2478,57.5
2479,40.5
2480,220.5
2481,84
2482,108.5
2483,29.5
2484,9
2485,2
2486,92
2487,2
2488,125
2489,4
2490,2
2491,340.5
2492,48
2493,6
2494,44.5
2495,13
2496,8.5
2497,4
2498,6
2499,6
2500,6
2501,6
2502,8
2503,2
2504,2
2505,2
2506,6
2507,15.5
2508,12
2509,37.5
2510,6
2511,12.5
2512,11.5
2513,7
2514,10
2515,118
2516,31
2517,19
2518,6
2519,74
2520,197.5
2521,2
2522,6
2523,14
2524,14.5
2525,2
2526,109.5
2527,2
2528,0
2529,37.5
2530,8.5
2531,21.5
2532,9
2533,20.5
2534,6
2535,51.5
2536,6
2537,31
2538,4
2539,5.5
2540,238
2541,2
2542,49.5
2543,105.5
2544,6
2545,6
2546,6
2547,50
2548,21
2549,7.5
2550,10
2551,6
2552,10
2553,14
2554,57
2555,0
2556,6
2557,111.5
2558,0
2559,15
2560,2
2561,0
2562,994.5
2563,85
2564,64
2565,6
2566,24
2567,23
2568,10
2569,10
2570,6
2571,15.5
2572,10
2573,10
2574,4
2575,19.5
2576,18
2577,7.5
2578,2
2579,93
2580,86
2581,285.5
2582,2
2583,0
2584,73
2585,704.5
2586,2
2587,10
2588,6
2589,15.5
2590,4
2591,4
2592,9.5
2593,26
2594,14.5
2595,71
2596,149.5
2597,10
2598,0
2599,2.5
2600,102
2601,2
2602,0
2603,7
2604,10
2605,6
2606,2
2607,6
2608,4
2609,47
2610,64
2611,22
2612,2
2613,2
2614,5
2615,6
2616,10
2617,10
2618,43.5
2619,24.5
2620,19.5
2621,61
2622,10
2623,6
2624,37.5
2625,12
2626,6
2627,91.5
2628,38
2629,0
2630,2
2631,0
2632,447
2633,157.5
2634,31
2635,23
2636,2
2637,2
2638,6
2639,201
2640,24
2641,12
2642,6
2643,2
2644,2
2645,2
2646,2
2647,48
2648,5
2649,69
2650,10
2651,26
2652,6
2653,578.5
2654,2.5
2655,2
2656,14
2657,14
2658,295.5
2659,112.5
2660,12.5
2661,27.5
2662,12
2663,9
2664,2
2665,29
2666,11
2667,17.5
2668,0
2669,19
2670,2
2671,112
2672,145
2673,185
2674,6
2675,132.5
2676,0
2677,139.5
2678,2
2679,0
2680,2
2681,32.5
2682,2
2683,59
2684,398.5
2685,6
2686,67
2687,165
2688,8.5
2689,10
2690,6
2691,2
2692,23.5
2693,107
2694,0
2695,2.5
2696,37
2697,32
2698,9
2699,6
2700,10
2701,10
2702,6
2703,24
2704,4
2705,79.5
2706,55.5
2707,8.5
2708,79
2709,0
2710,2
2711,0
2712,0
2713,19
2714,6
2715,15.5
2716,39
2717,30
2718,10
2719,212.5
2720,19
2721,99.5
2722,508.5
2723,13
2724,50
2725,2
2726,8
2727,2
2728,2
2729,132
2730,42
2731,98.5
2732,191
2733,14
2734,11.5
2735,6
2736,10
2737,22.5
2738,2
2739,4
2740,2
2741,0
2742,2
2743,0
2744,41.5
2745,72
2746,34
2747,316
2748,15.5
2749,16.5
2750,7.5
2751,6
2752,6
2753,186.5
2754,134.5
2755,6
2756,115.5
2757,10
2758,26.5
2759,0
2760,4
2761,2
2762,2
2763,2
2764,2
2765,2
2766,213
2767,6
2768,14
2769,6
2770,18
2771,0
2772,16.5
2773,10
2774,16
2775,2
2776,0
2777,98
2778,6
2779,591
2780,126
2781,18
2782,11.5
2783,12
2784,7
2785,243.5
2786,6
2787,6
2788,7.5
2789,249.5
2790,2
2791,5.5
2792,2
2793,2
2794,0
2795,6
2796,641.5
2797,6
2798,19.5
2799,7
2800,8.5
2801,6
2802,14
2803,10
2804,137
2805,93.5
2806,13.5
2807,59
2808,2
2809,2
2810,4
2811,19.5
2812,4
2813,5.5
2814,4
2815,1197.5
2816,6
2817,10
2818,12
2819,6
2820,6
2821,38
2822,80
2823,98
2824,54
2825,2
2826,353
2827,6
2828,2
2829,2
2830,46.5
2831,1
2832,4
2833,0
2834,0
2835,7.5
2836,11.5
2837,13
2838,8
2839,14
2840,28.5
2841,6
2842,22.5
2843,10
2844,10
2845,41
2846,2
2847,4
2848,7
2849,4
2850,4
2851,4
2852,2
2853,230
2854,2
2855,49
2856,6
2857,137
2858,6
2859,16.5
2860,35
2861,108.5
2862,10
2863,117
2864,459.5
2865,2
2866,7
2867,2
2868,2
2869,51
2870,2
2871,6
2872,6
2873,10
2874,28.5
2875,95
2876,36
2877,38
2878,59
2879,19
2880,6
2881,10
2882,38
2883,2
2884,2
2885,2
2886,301
2887,14
2888,6
2889,65
2890,6
2891,32
2892,7
2893,2
2894,770
2895,9
2896,146.5
2897,2
2898,2
2899,0
2900,2
2901,2
2902,0
2903,4
2904,2
2905,105
2906,72
2907,2
2908,38.5
2909,6
2910,7
2911,6
2912,29.5
2913,6
2914,12
2915,89.5
2916,6
2917,4
2918,6
2919,11.5
2920,10
2921,4
2922,2
2923,2
2924,2
2925,4
2926,2
2927,2
2928,168
2929,51.5
2930,72
2931,2
2932,6
2933,68.5
2934,4
2935,399
2936,6
2937,4
2938,2
2939,2
2940,2
2941,2
2942,4
2943,13
2944,141
2945,10
2946,23
2947,18
2948,6
2949,13
2950,6
2951,9
2952,84
2953,59
2954,6
2955,2
2956,0
2957,11
2958,38.5
2959,253.5
2960,2
2961,0
2962,90.5
2963,0
2964,491
2965,86.5
2966,21
2967,75.5
2968,14
2969,6
2970,6
2971,15.5
2972,225.5
2973,2
2974,187
2975,10
2976,0
2977,0
2978,0
2979,51
2980,0
2981,11
2982,2
2983,16.5
2984,2
2985,2
2986,0
2987,2
2988,4
2989,2
2990,10
2991,2
2992,0
2993,0
2994,6
2995,4
2996,2
2997,22.5
2998,4
2999,6
3000,19
3001,31.5
3002,18
3003,487
3004,6
3005,2
3006,7.5
3007,4
3008,15
3009,2
3010,2
3011,2
3012,373
3013,6
3014,4
3015,6
3016,6
3017,15.5
3018,6
3019,7
3020,36
3021,28
3022,2
3023,0
3024,4
3025,2
3026,5.5
3027,2
3028,2
3029,14
3030,2
3031,6
3032,44
3033,10
3034,75
3035,83
3036,6
3037,6
3038,1
3039,7.5
3040,30
3041,0
3042,5
3043,2
3044,2
3045,4
3046,10
3047,33.5
3048,6
3049,7
3050,9
3051,16.5
3052,10
3053,5.5
3054,6
3055,27
3056,2
3057,86
3058,2
3059,0
3060,0
3061,2
3062,10
3063,12.5
3064,813
3065,21.5
3066,6
3067,8.5
3068,43.5
3069,10
3070,50
3071,19.5
3072,383.5
3073,0
3074,10
3075,6
3076,695.5
3077,33
3078,101
3079,2
3080,0
3081,2
3082,0
3083,0
3084,0
3085,2
3086,2
3087,6
3088,30.5
3089,10
3090,125
3091,69.5
3092,72
3093,12
3094,10
3095,6
3096,163
3097,83.5
3098,17
3099,2
3100,0
3101,2
3102,2
3103,5.5
3104,7
3105,2
3106,5.5
3107,10
3108,2
3109,46
3110,11
3111,29
3112,6
3113,2
3114,0
3115,27.5
3116,2
3117,35.5
3118,2
3119,0
3120,2
3121,2
3122,2
3123,2
3124,2
3125,1.5
3126,0.5
3127,2
3128,6
3129,14
3130,290.5
3131,6
3132,12.5
3133,44
3134,9
3135,6
3136,4
3137,15
3138,6
3139,6
3140,101.5
3141,2
3142,3.5
3143,135
3144,6
3145,6
3146,2
3147,0
3148,147.5
3149,0
3150,2
3151,0
3152,2
3153,2
3154,4
3155,68.5
3156,153
3157,41.5
3158,7
3159,66.5
3160,60
3161,148
3162,10.5
3163,2.5
3164,2
3165,2
3166,2
3167,23
3168,6
3169,31.5
3170,16.5
3171,6
3172,23.5
3173,10
3174,6
3175,52.5
3176,2
3177,231
3178,110.5
3179,4
3180,2
3181,70
3182,412.5
3183,170.5
3184,168
3185,6
3186,473
3187,83
3188,680
3189,8
3190,0
3191,19.5
3192,14
3193,4
3194,129.5
3195,25
3196,201.5
3197,41
3198,118
3199,2
3200,2
3201,5.5
3202,2
3203,6
3204,23
3205,270.5
3206,15.5
3207,10
3208,16
3209,159.5
3210,6
3211,7
3212,11.5
3213,0
3214,2
3215,2
3216,2
3217,2
3218,2
3219,2
3220,2
3221,12
3222,26.5
3223,289
3224,153
3225,2
3226,19.5
3227,779.5
3228,6
3229,146
3230,0
3231,13
3232,2
3233,2
3234,0
3235,6
3236,33
3237,9
3238,11
3239,12.5
3240,26
3241,6
3242,11.5
3243,94
3244,0.5
3245,56.5
3246,69.5
3247,4
3248,4
3249,139
3250,2
3251,6
3252,1.5
3253,7
3254,2
3255,0
3256,1451.5
3257,15.5
3258,6
3259,2
3260,2
3261,26
3262,71
3263,6
3264,26
3265,14
3266,2
3267,2
3268,977.5
3269,4
3270,0
3271,131
3272,462
3273,462.5
3274,10
3275,23.5
3276,109
3277,14
3278,7
3279,8.5
3280,22
3281,0
3282,2
3283,2
3284,2
3285,6
3286,10
3287,10
3288,18
3289,6
3290,5
3291,31
3292,4
3293,6
3294,6
3295,22.5
3296,24.5
3297,323.5
3298,248
3299,248
3300,28
3301,2
3302,6
3303,2
3304,2
3305,0.5
3306,2
3307,2
3308,2
3309,2
3310,12.5
3311,0
3312,502
3313,110.5
3314,2
3315,50
3316,6
3317,6
3318,19
3319,2
3320,10
3321,332.5
3322,509
3323,0
3324,88.5
3325,5.5
3326,2
3327,2
3328,2
3329,2
3330,4
3331,19.5
3332,1.5
3333,7.5
3334,373.5
3335,6
3336,10
3337,6
3338,10
3339,2
3340,6
3341,14
3342,0
3343,127
3344,6
3345,12.5
3346,4
3347,15.5
3348,86.5
3349,7.5
3350,61
3351,5
3352,0
3353,0
3354,2
3355,4
3356,2
3357,369.5
3358,2
3359,27
3360,6
3361,6
3362,6
3363,6
3364,10
3365,38.5
3366,70
3367,0
3368,153
3369,2
3370,2
3371,50.5
3372,2
3373,2
3374,8.5
3375,162
3376,15.5
3377,108.5
3378,10
3379,5
3380,6
3381,10
3382,2
3383,6
3384,130.5
3385,9
3386,0
3387,2
3388,2
3389,0
3390,2
3391,0
3392,0
3393,0
3394,99
3395,10
3396,42.5
3397,4
3398,10
3399,15
3400,2
3401,10
3402,109
3403,55
3404,8
3405,2
3406,83.5
3407,8.5
3408,4
3409,8
3410,2
3411,0
3412,0.5
3413,2
3414,0.5
3415,0
3416,0
3417,69.5
3418,393.5
3419,10
3420,53
3421,9
3422,19.5
3423,7
3424,69.5
3425,2.5
3426,0
3427,2
3428,2
3429,14.5
3430,2
3431,19.5
3432,2
3433,0
3434,14
3435,14
3436,27
3437,767
3438,2
3439,143.5
3440,6
3441,2
3442,6
3443,53
3444,2
3445,11.5
3446,14
3447,857
3448,10
3449,20
3450,2
3451,456
3452,2
3453,2
3454,2
3455,0
3456,6
3457,99.5
3458,522.5
3459,4
3460,6
3461,5
3462,22.5
3463,19
3464,4
3465,6
3466,123.5
3467,70
3468,159.5
3469,28
3470,69.5
3471,2
3472,2
3473,0
3474,0
3475,15
3476,2
3477,2
3478,25.5
3479,6
3480,87.5
3481,43.5
3482,6
3483,10
3484,0
3485,0
3486,0
3487,26
3488,2
3489,5.5
3490,18.5
3491,55.5
3492,5.5
3493,2
3494,34
3495,14.5
3496,10
3497,4
3498,143
3499,59.5
3500,0
3501,0
3502,2
3503,19
3504,2
3505,0
3506,0
3507,2
3508,4
3509,6
3510,121.5
3511,6
3512,12.5
3513,10
3514,22
3515,7.5
3516,100
3517,10
3518,6
3519,6
3520,19
3521,109.5
3522,2
3523,0
3524,0
3525,935
3526,87
3527,4
3528,6
3529,6
3530,176
3531,2
3532,56.5
3533,6
3534,5
3535,51.5
3536,2
3537,24
3538,187
3539,19
3540,265.5
3541,256.5
3542,1030
3543,201
3544,57.5
3545,251898
3546,7243.5
3547,0
3548,0
3549,2
3550,247
3551,6.5
3552,246839
3553,223
3554,101.5
3555,119.5
3556,0.5
3557,104.5
3558,13
